"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"149331805154700","Tom Mulcair","Le plan de Tom pour améliorer les soins à domicile libérera des lits d’hôpitaux et permettra aux aînés de rester chez eux le plus longtemps. #Ensemble2015","2015-09-13T18:03:20+0000","link","http://www.npd.ca/nouvelles/thomas-mulcair-veut-ameliorer-lacces-aux-soins-domicile-pour-41-000-aines-supplementaires","149331805154700_885093238245216",101,12,33
"149331805154700","Tom Mulcair","Catherine and I offer our best wishes to all those celebrating Rosh Hashanah, the Jewish new year that begins at sunset. Shanah Tovah. // Catherine et moi offrons nos meilleurs vœux à ceux qui célèbreront Roch Hachana, le Nouvel An juif dès la tombée de la nuit. Shanah Tovah. —TM","2015-09-13T17:05:32+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/885070201580853/?type=3","149331805154700_885070201580853",457,21,126
"149331805154700","Tom Mulcair","“Caring for an aging population is one of the significant challenges Canada’s next Prime Minister will face.” — Tom Mulcair #Ready4Change","2015-09-13T16:20:33+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/885050138249526/?type=3","149331805154700_885050138249526",620,73,434
"149331805154700","Tom Mulcair","The NDP will stand up for you, for your family and for your community. #ImVotingNDP #Ready4Change","2015-10-17T18:12:18+0000","video","https://www.facebook.com/TomMulcair/videos/895446510543222/","149331805154700_899744533446753",997,69,0
"149331805154700","Tom Mulcair","« Le prochain premier ministre du Canada aura un grand défi à relever, celui de garantir des soins à notre population vieillissante. » — Tom Mulcair #Ensemble2015","2015-09-13T16:19:08+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/885048271583046/?type=3","149331805154700_885048271583046",70,10,31
"149331805154700","Tom Mulcair",NA,"2015-09-12T21:17:25+0000","photo","https://www.facebook.com/NDP.NPD/photos/a.482158681820342.93977.190502667652613/913245938711612/?type=3","149331805154700_884672268287313",1778,110,1
"149331805154700","Tom Mulcair",NA,"2015-09-12T21:16:58+0000","photo","https://www.facebook.com/NDP.NPD/photos/a.482158681820342.93977.190502667652613/913245805378292/?type=3","149331805154700_884672094953997",199,24,0
"149331805154700","Tom Mulcair","Change is in air. Order your lawn sign today. #Ready4Change","2015-09-12T19:41:03+0000","video","https://www.facebook.com/TomMulcair/videos/884635401624333/","149331805154700_884635401624333",583,104,312
"149331805154700","Tom Mulcair","Il faut que ça change. Demandez votre pancarte aujourd’hui. #Ensemble2015","2015-09-12T19:36:08+0000","video","https://www.facebook.com/TomMulcair/videos/884632814957925/","149331805154700_884632814957925",84,10,40
"149331805154700","Tom Mulcair",NA,"2015-09-12T19:22:06+0000","photo","https://www.facebook.com/NDP.NPD/photos/a.482158681820342.93977.190502667652613/915264935176379/?type=3","149331805154700_884630571624816",510,55,0
"149331805154700","Tom Mulcair",NA,"2015-09-12T19:21:50+0000","photo","https://www.facebook.com/NDP.NPD/photos/a.482158681820342.93977.190502667652613/915264001843139/?type=3","149331805154700_884630508291489",103,7,0
"149331805154700","Tom Mulcair",NA,"2015-09-12T13:32:50+0000","photo","https://www.facebook.com/TomMulcair/photos/a.348310831923462.84295.149331805154700/884499171637956/?type=3","149331805154700_884499444971262",354,50,18
"149331805154700","Tom Mulcair","Watch: Tom announces his infrastructure plan for jobs and growth. #Ready4Change","2015-09-12T13:23:08+0000","video","https://www.facebook.com/TomMulcair/videos/884492261638647/","149331805154700_884492261638647",504,73,131
"149331805154700","Tom Mulcair","Regardez : Tom dévoile son plan d’infrastructure pour stimuler la création d’emploi et la croissance. #Ensemble2015","2015-09-12T13:20:51+0000","video","https://www.facebook.com/TomMulcair/videos/884491811638692/","149331805154700_884491811638692",78,8,19
"149331805154700","Tom Mulcair","Le NPD est le parti qui va se tenir debout pour vous, pour votre famille et pour votre communauté. #Ensemble2015","2015-10-17T18:11:34+0000","video","https://www.facebook.com/TomMulcair/videos/895445813876625/","149331805154700_899744290113444",296,26,0
"149331805154700","Tom Mulcair","Great to sit down with Mayor Don Iveson and talk about Edmonton's transit priorities. Au plaisir de vous revoir. —TM","2015-09-11T18:58:15+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/884024121685461/?type=3","149331805154700_884024121685461",551,64,42
"149331805154700","Tom Mulcair","The NDP plan will create jobs, reduce commute times and get Canada moving. #Ready4Change","2015-09-11T16:32:29+0000","link","http://www.ndp.ca/news/mulcair-announces-infrastructure-plan-jobs-and-growth","149331805154700_883949178359622",879,81,168
"149331805154700","Tom Mulcair","Le plan du NPD créera de l’emploi, réduira les temps de déplacement et fera avancer les choses. #Ensemble2015","2015-09-11T16:31:04+0000","link","http://www.npd.ca/nouvelles/thomas-mulcair-devoile-son-plan-dinfrastructure-pour-stimuler-la-creation-demploi-et-la","149331805154700_883948768359663",70,6,26
"149331805154700","Tom Mulcair","Our plan will shorten commute times, fix roads and bridges, and get our communities moving. #Ready4Change","2015-09-11T14:44:22+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/883915345029672/?type=3","149331805154700_883915345029672",837,89,239
"149331805154700","Tom Mulcair","On s’engage à réduire les embouteillages et le temps de déplacement pour aider l’économie à faire des gains en productivité. #Ensemble2015","2015-09-11T14:42:45+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/883914845029722/?type=3","149331805154700_883914845029722",71,10,48
"149331805154700","Tom Mulcair","This week we saw over 900 supporters in Montreal, over 1,500 in Toronto, 600 in Peterborough & over 1500 here in Edmonton with us tonight. How many will join us in Vancouver on Sunday? Canadians are clearly #Ready4Change in Ottawa.","2015-09-11T03:09:31+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/883710425050164/?type=3","149331805154700_883710738383466",1421,131,143
"149331805154700","Tom Mulcair","Cette semaine nous avons vu 900 personnes à Montréal, 1 500 à Toronto, 600 à Peterborough et 1 500 à Edmonton ce soir. Combien seront avec nous à Vancouver dimanche? C’est clair que les Canadiens sont prêts pour le changement. #Ensemble2015","2015-09-11T03:07:26+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/883709538383586/?type=3","149331805154700_883710241716849",114,8,10
"149331805154700","Tom Mulcair","#Toddlers4Tom // #DansLesPasDeTom","2015-09-11T01:41:40+0000","link","https://instagram.com/p/7eHKE8Ch1w/","149331805154700_883676165053590",661,38,50
"149331805154700","Tom Mulcair","Watch: Tom announces his plan to create over 40,000 youth jobs, paid internships and coop placements over four years. #Ready4Change","2015-09-10T23:35:27+0000","video","https://www.facebook.com/TomMulcair/videos/883609121726961/","149331805154700_883609121726961",504,86,136
"149331805154700","Tom Mulcair","Regardez : Tom dévoile son plan pour créer de nouveaux débouchés pour 40 000 jeunes sur le marché du travail. #Ensemble2015","2015-09-10T23:33:12+0000","video","https://www.facebook.com/TomMulcair/videos/883607188393821/","149331805154700_883607188393821",67,8,15
"149331805154700","Tom Mulcair","A Prime Minister who works with the world, not against the planet, is just one vote away. #ImVotingNDP","2015-10-17T15:54:35+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/899704266784113/?type=3","149331805154700_899704266784113",1307,93,864
"149331805154700","Tom Mulcair","Yesterday, I made a personal charitable donation. Today, I am calling on the Prime Minister to show compassion and establish a matching fund program whereby the Canadian government matches, dollar for dollar, all donations made to registered charities providing aide to Syrian refugees.  —TM","2015-09-10T18:53:34+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/883520991735774/?type=3","149331805154700_883520991735774",1157,178,153
"149331805154700","Tom Mulcair","Hier, j’ai fait un don au nom de ma famille. Aujourd’hui, je demande au premier ministre de faire preuve de compassion et d’établir un fonds de contrepartie, afin de verser un dollar pour chaque dollar que les Canadiens donnent aux organismes de bienfaisance canadiens enregistrés qui aident les réfugiés syriens. —TM","2015-09-10T18:52:31+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/883520535069153/?type=3","149331805154700_883520535069153",186,29,14
"149331805154700","Tom Mulcair","The NDP plan will give young people the experience and advanced skills needed to get working and stay working. #Ready4Change","2015-09-10T16:14:14+0000","link","http://www.ndp.ca/news/mulcair-to-create-opportunities-40000-youth","149331805154700_883454765075730",576,50,114
"149331805154700","Tom Mulcair","Notre plan offrira des emplois de qualité à nos jeunes pour les aider à acquérir l’expérience et les compétences dont ils ont besoin pour rester sur le marché du travail. #Ensemble2015","2015-09-10T16:12:46+0000","link","http://www.npd.ca/nouvelles/thomas-mulcair-creera-de-nouveaux-debouches-pour-40-000-jeunes","149331805154700_883454175075789",163,7,11
"149331805154700","Tom Mulcair","The NDP plan will create 40,000 opportunities for young Canadians through NGO and private sector training partnerships. #Ready4Change","2015-09-10T14:59:11+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/883413078413232/?type=3","149331805154700_883413078413232",401,37,211
"149331805154700","Tom Mulcair","Le plan du NPD créera de nouveaux débouchés pour 40 000 jeunes sur le marché du travail, à travers la création d’emplois, de stages rémunérés et de postes en alternance travail-études. #Ensemble2015","2015-09-10T14:58:20+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/883409458413594/?type=3","149331805154700_883409458413594",72,2,28
"149331805154700","Tom Mulcair","In case you missed it, watch Tom's wide-ranging interview with Peter Mansbridge on last night's CBC The National. #Ready4Change","2015-09-10T13:32:59+0000","link","http://www.cbc.ca/player/News/TV+Shows/The+National/ID/2675171145/","149331805154700_883384825082724",1050,124,513
"149331805154700","Tom Mulcair","With your help, with your support, with your passion and dedication to our shared cause, we can and we will defeat Stephen Harper and elect an NDP government. —TM","2015-09-10T03:20:44+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/883175891770284/?type=3","149331805154700_883175891770284",1259,111,149
"149331805154700","Tom Mulcair","Je suis prêt, avec vous et l’équipe qui m’entoure, à construire un pays qui nous ressemble et qui nous rassemble. —Tom","2015-09-10T03:11:51+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/883175425103664/?type=3","149331805154700_883175425103664",107,15,7
"149331805154700","Tom Mulcair","Watch: Tom announces the NDP auto-sector jobs strategy. #Ready4Change","2015-09-09T20:40:56+0000","video","https://www.facebook.com/TomMulcair/videos/883039735117233/","149331805154700_883039735117233",275,38,54
"149331805154700","Tom Mulcair","Un premier ministre qui travaille avec le monde pour sauver notre planète. C’est ça un vote pour le NPD. #JevoteNPD","2015-10-17T15:53:05+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/899703856784154/?type=3","149331805154700_899703856784154",265,23,95
"149331805154700","Tom Mulcair","Regardez : Tom annonce sa stratégie d’emploi pour le secteur automobile canadien. #Ensemble2015 #polcan","2015-09-09T20:37:37+0000","video","https://www.facebook.com/TomMulcair/videos/883038511784022/","149331805154700_883038511784022",63,8,7
"149331805154700","Tom Mulcair","""Change is having the courage of your convictions, of knowing where you want to take this country & the plan to get there.” Watch Tom’s Rally for Change in Toronto last night: #Ready4Change","2015-09-09T18:28:19+0000","video","https://www.facebook.com/TomMulcair/videos/882970905124116/","149331805154700_882970905124116",738,76,234
"149331805154700","Tom Mulcair","After Stephen Harper’s lost decade for manufacturing and a growing automotive trade deficit, our concrete plan will get the auto-sector on track. #Ready4Change","2015-09-09T15:04:26+0000","link","http://www.ndp.ca/news/mulcair-announces-auto-sector-jobs-strategy","149331805154700_882790351808838",581,64,126
